3086042	C049770
3086044	C046266
3086051	C027845
3086054	C040577
3086063	C062725
3086072	C028883
3086073	C031982
3086075	C001357
3086089	C057490
3086099	C040354
3086109	C085794
3086114	C044620
3086119	C047830
3086124	C044126
3086125	C040988
3086126	C043195
3086138	C034571
3086169	C036281
3086173	C121446
3086197	C073956
3086221	C052638
3086224	C069993
3086225	C042537
3086228	C095485
3086239	C038360
3086253	C081861
3086256	C067335
3086259	C092154
3086261	C047366
3086281	C039861
3086294	C047824
3086295	C045478
3086296	C054768
3086298	C049221
3086304	C051776
3086317	C041543
3086319	C014892
3086320	C048443
3086323	C041441
3086324	C040930
3086326	C081062
3086339	C524437
3086352	C056793
3086353	C056792
3086354	C056794
3086362	C076004
3086363	C043478
3086397	C049617
3086399	C052556
3086408	C044530
3086437	C045690
3086442	C049398
3086448	C049397
3086449	C051102
3086453	C047716
3086455	C086585
3086458	C082956
3086466	C047795
3086467	C055728
3086468	C050565
3086504	C476265
3086507	C052535
3086508	C049080
3086515	C062873
3086521	C051479
3086522	C051478
3086526	C053874
3086532	C053120
3086541	C092136
3086545	C114777
3086546	C469873
3086557	C065211
3086563	C055824
3086564	C056017
3086574	C057097
3086576	C475840
3086578	C067240
3086590	C080983
3086593	C059532
3086605	C060737
3086606	C061628
3086629	C477165
3086642	C085024
3086643	C085023
3086644	C081107
3086646	C083156
3086650	C080556
3086657	C095160
3086668	C119880
3086671	C096921
3086673	C063471
3086680	C092303
3087182	C087128
3087722	C071047
3088997	C446962
3089123	C534872
3089902	C097674
3090215	C515036
3091786	C511621
3094320	C571592
3095179	C000591842
3098075	C475680
3099980	C582302
3103157	C000621625
3107635	C000591642
3108117	C513235
3113922	C560188
3114320	C094200
3114381	C530123
3120391	C000600452
3124834	C000601316
3125006	C431295
3129797	C525455
3136622	C000604698
3136849	C000618763
3146687	C406277
3146688	C087649
3149447	C103089
3152990	C585392
3155228	C000602051
3160572	C000611347
3163532	C527579
3164059	C572051
3164070	C000722813
3173542	C000612090
3229907	C569993
3232621	C000589415
3243271	C000600149
3246111	C104539
3246256	C055424
3246302	C014322
3246323	D010769
3246390	C510718
3246406	C531229
3246818	C481059
3246941	C109860
3246953	C542594
3247062	C083341
3247071	C412862
3247720	C542186
3247761	C412612
3248129	C579787
3248571	C418570
3248794	C446501
3250245	C031767
3263129	C495019
3269393	C586829
3269785	C502590
3270699	C515961
3272300	C088817
3272524	C062865
3277600	C092756
3277971	D010047
3278014	C572425
3283499	C095549
3291498	C008628
3298049	C081019
3303496	C455822
3304561	C000614913
3308751	C498101
3311060	C584665
3313698	C110733
3316605	C008487
3323167	C088851
3323368	C542518
3325078	C438913
3337839	C000599192
3342298	C513962
3360610	C575580
3362692	C524372
3364575	C000600191
3364665	C092487
3372381	C520713
3378093	C108518
3378440	C538818
3378603	C511141
3379405	C060146
3382465	C511422
3383533	C535156
3385203	C477524
3386643	C529030
3387354	C404329
3390511	C000634100
3391107	C470613
3392731	C453899
3398588	C503151
3400921	C531037
3401606	C522855
3411815	C543650
3417419	C013399
3421033	C531088
3423208	C069072
3426979	C000589466
3428975	C118674
3429118	C000607210
3433879	C011181
3437284	C520500
3437286	C479018
3451347	C434333
3451472	C544296
3458885	C466901
3461265	C414696
3463933	C575430
3465817	C053868
3467177	C408803
3467590	C458525
3467899	C000604295
3469701	C119632
3474584	C488804
3476986	C472645
3477612	C429553
3478053	C506627
3481451	C000439
3481673	C462945
3492020	C091451
3492326	C000618267
3495594	C071721
3501548	C414812
3501942	C434332
3505043	C413144
3505109	C001833
3508054	C000627087
3508976	C507397
3510704	C528910
3513851	C116638
3518587	C512441
3519190	C552363
3519541	C438608
3520574	C465543
3522585	C450319
3527043	C586918
3527046	C586917
3528514	C488445
3528706	C549852
3530936	C577607
3533602	C121458
3534982	C468910
3546880	C105683
3565210	C049271
3565593	C047338
3566770	D004125
3567002	C120711
3571163	C572571
3571576	C500403
3574452	C585054
3574508	C502974
3575596	C414100
3577122	C579830
3578032	C521627
3581333	C574638
3598879	C533702
3599767	C000601929
3601086	C544743
3604942	C459140
3607071	C001252
3608242	C526626
3610995	C000594600
3613389	C036645
3613435	C089354
3613503	C489346
3620127	C479067
3620787	C518730
3623732	C035173
3623881	C544125
3624980	C447839
3626837	C115935
3630776	C505014
3634731	C000608230
3635403	C474370
3642925	C000617472
3644637	C107820
3645619	C477501
3645780	C107349
3646533	C548115
3648504	C531016
3651705	C000602674
3653077	C532762
3653705	C515869
3657942	C086177
3660010	C541659
3660962	C082798
3661570	C419146
3664586	C000719695
3668109	C523248
3671399	C575688
3672772	C011007
3676137	C571689
3678091	C573573
3692250	C493510
3694111	C511856
3694789	C513965
3697969	C581846
3702282	C475742
3706633	C014651
3707243	C404987
3709580	C079977
3714169	C531067
3714237	C115897
3716002	C402065
3717598	C050222
3718032	C000596022
3721046	D018750
3721292	C573130
3728869	C553563
3729238	C558514
3732126	C014507
3735700	C551368
3736267	C507736
3740671	C000705890
3753329	C000619996
3756287	C542533
3764681	C481601
3765615	C410588
3768902	C000588605
3769791	C534215
3772977	C004787
3774553	C000591079
3778113	C000596179
3780776	C587501
3782617	C561328
3783514	C004520
3792751	C528178
3799174	C572611
3801385	C488480
3805891	C539847
3820316	C509465
3825829	C549041
3827535	C000596274
3831396	C097233
3835463	C000604512
3836626	C007797
3838097	C473708
3844776	C546207
3850493	C524540
3853245	C585233
3854666	C112019
3856267	C059026
3860435	C586976
3860640	C000599673
3863574	C467000
3870203	C057726
3876544	C559095
3887492	C479320
3899541	C056723
3906894	C502777
3909253	C000604631
3929482	C519013
3931816	C000595581
3935589	C005108
3938139	C587903
3940977	C523491
3941250	C080241
3952079	C447840
3952518	C533879
3953303	C553048
3955344	C004468
3956539	C518478
3959620	C110632
3960826	C112857
3964633	C120877
3976006	C114459
4012910	C527444
4018512	C100536
4020240	C000712081
4025704	C431246
4026888	C000603980
4029677	C097067
4038142	C542013
4043841	C000600510
4046965	C506587
4052643	D002918
4054780	C012985
4058452	C511179
4060793	C073844
4066088	C580779
4068248	C573944
4072355	C114684
4076589	C043504
4077454	C000712988
4077460	C503964
4087149	C098106
4087853	C000591534
4089071	C000622941
4089912	C000309
4091799	C037284
4096211	C534511
4097103	C533378
4101462	C107817
4112705	C009053
4118151	C521407
4120420	C436287
4121851	C023365
4124851	C494356
4128060	C105815
4128171	C000626611
4128827	C508988
4129133	C510213
4133924	C000597631
4140276	C104700
4141040	C493993
4145213	C531048
4146595	C510131
4147757	C000720427
4150924	C512810
4150925	C555440
4153905	C483919
4157427	C470209
4158943	C442362
4161850	C570350
4165150	C528232
4166230	C110195
4166922	C551471
4169197	C034172
4172142	C121417
4173048	C427025
4173511	C558003
4174657	C091990
4176748	C545574
4182728	C001183
4182798	C000606773
4184751	C575554
4185815	C510370
4185894	C470607
4186723	C449943
4188041	C460181
4191398	C412382
4196858	C583493
4201470	C526494
4201865	C041629
4205033	C543681
4206177	C116536
4210951	C417520
4217831	C007351
4219798	C039516
4221449	C060493
4223812	C416655
4226429	D015068
4227422	D009285
4231127	C000592157
4235339	C568654
4236420	C100921
4248697	C574069
4250367	C073886
4251849	C440768
4253189	C098105
4253236	C559957
4256472	C000614921
4259181	C415424
4259816	C553940
4267248	C101694
4269486	C000612782
4270096	C000597840
4271786	C000593295
4273754	C402944
4274653	C419359
4278270	C000628263
4283362	C000628405
4284525	C413586
4288522	C503382
4290702	C000724032
4292413	C034252
4294875	C113252
4295838	C443742
4298216	C440777
4302960	C105771
4302962	C109925
4302963	C094023
4302964	C106086
4306515	C115461
4307994	C033523
4311764	C025364
4314115	C582778
4317837	C000608606
4318617	C425154
4320947	C460982
4328171	C552731
4331799	C542397
4332683	C532129
4338178	C000728227
4338370	C014706
4338381	C024337
4340561	C048130
4346576	C103430
4349546	C103805
4350931	C409874
4353886	C091892
4355450	C435663
4359225	C573422
4359312	C487402
4359525	C110700
4367545	C096497
4369021	C465983
4369034	C093605
4369080	C116491
4369082	C116490
4369084	C116568
4369171	C448628
4369172	C448627
4369325	C487992
4369398	C519151
4369413	C585817
4369476	C083791
4369491	C544549
4369524	C504446
4369536	C520150
4369563	C504815
4371238	C000723031
4373083	C513963
4375468	C101022
4377504	C119033
4377704	C121244
4378574	D053244
4380970	C495284
4381379	C573732
4381936	D056649
4386830	C114724
4388708	C575275
4393687	C104682
4397986	C496065
4402171	C000591936
4407094	C000608849
4417768	C495861
4418415	C493248
4421864	C000601652
4431894	C510906
4432628	C096464
4437303	C412486
4437430	C450146
4438527	C421570
4440947	C557921
4445979	C519924
4451502	C010778
4452691	C518305
4454346	C432592
4456175	C412337
4458019	C000719283
4460526	C000599050
4464271	C020176
4465625	C000606491
4469578	C472310
4470790	C444919
4473082	C012356
4474062	C047316
4476323	C102430
4476324	C102431
4479101	C110298
4487553	C050160
4516436	C509555
4521392	C459179
4525307	C483166
4526899	C504145
4536383	C544855
4547242	C000598899
4549852	C530352
4555524	C538688
4558206	C098544
4564493	C113254
4575239	C473846
4578030	C471807
4583626	C510606
4588468	C109849
4590862	C557934
4594133	C522465
4598394	C121218
4602658	C558548
4603928	C036859
4604302	C508472
4605800	C417213
4605890	C000654730
4608830	C570286
4613269	C576293
4615423	C408690
4616639	C532527
4623364	C505500
4625862	C000597352
4641302	C586860
4644404	C577084
4644453	C583281
4652880	C471072
4659569	D000077867
4660108	C059250
4660280	C087486
4660557	C085955
4670741	D004676
4671952	C000604320
4674993	C000723720
4675622	C506350
4679699	C040503
4682184	C028877
4686860	C057552
4690818	C573196
4694356	C474829
4712255	C000599852
4713437	C454686
4714951	C568103
4730318	C524271
4736915	C503709
4738528	C000601653
4738602	C572876
4742792	C082308
4770430	C000620421
4777955	C121088
4780637	C524978
4787937	C574512
4800131	C000723367
4873040	C576089
4908365	C484309
4910351	C000717376
4914958	C552518
4915478	C441454
4961254	C539256
4961957	C000591879
4962638	C518165
4984129	C529052
4984721	C087594
4987300	C000601650
4988454	C549646
4990817	C045459
4999938	C543892
5004084	C062480
5005498	C120793
5007980	C113107
5012758	C571735
5024764	C438607
5025211	C512852
5025739	C487766
5031329	C000590972
5036604	C000723614
5040063	C486184
5043691	C465083
5046901	C571283
5052387	C000602459
5055241	C019050
5061455	C410406
5062351	C550504
5065884	C000616960
5066134	C000589032
5067680	C561782
5067945	C108501
5068295	C544742
5070222	C000594235
5077622	C000606717
5079722	C578073
5081552	C501988
5081913	C492919
5083724	C048320
5091655	C072682
5095317	C087581
5098491	C414045
5101819	C116221
5102534	C528763
5109870	C000714727
5111791	C012277
5113032	C550547
5116533	C559648
5125273	C000720250
5125352	C070882
5132514	C088378
5139184	C496145
5139501	C404191
5145251	C121141
5149140	C576177
5149739	C475924
5152797	C065720
5153389	C575032
5154691	C530021
5158539	C085776
5159892	C518437
5163754	C115009
5170124	C561599
5170952	C533877
5174122	C479534
5174588	C568721
5175738	C000603299
5182942	C101780
5187888	C000622551
5190808	C526738
5193826	C000592682
5200193	C500317
5200197	C507613
5200225	C016997
5200242	C000607913
5201202	C529508
5205884	C000596452
5210999	C524200
5218788	C120147
5221296	C111794
5224206	C430852
5229310	C049124
5231403	C430116
5232707	C460377
5232719	C460385
5232981	C507189
5235072	C442264
5235505	C080134
5236783	C404214
5237252	C000720617
5240098	C503138
5241824	C000727489
5241825	C413041
5241994	C442467
5242254	C000656726
5242402	C464919
5242824	C480559
5243808	C523936
5245667	C000592718
5247041	C484398
5247650	C531254
5248048	C586280
5248269	C471217
5248753	C502528
5249188	C574726
5249294	C016506
5249326	C449744
5249709	C000595294
5250460	C473430
5251503	D009677
5252445	C487950
5255246	C552100
5256168	C074502
5257090	C508838
5257656	C582386
5257765	C068781
5259896	C030874
5260190	C519144
5260445	C542967
5261951	C070218
5270525	C466641
5270542	C111053
5270588	C513454
5270751	C500168
5271554	C403512
5271565	C004780
5271569	C048074
5271570	C000611872
5271805	C077458
5271806	C078051
5271819	C541936
5271826	C480349
5271916	C098391
5271991	C047101
5273284	C499731
5273355	C495015
5273358	C495165
5273467	C526342
5273469	C526327
5273472	C411088
5273539	C065019
5273566	C083066
5273567	C529019
5273568	C080614
5273569	C105671
5273570	C476392
5273755	C045325
5274124	C043109
5274428	C506841
5274447	C496526
5274587	C498221
5274591	C499779
5275227	C474046
5275521	C040155
5275542	C586322
5275766	C506969
5275815	C540659
5275843	C496951
5275906	C116417
5276374	C477580
5276375	C094344
5276376	C094345
5276576	C508003
5276577	C508004
5276592	C400156
5276614	C499912
5276618	C489088
5276704	C503070
5276710	C118442
5276727	C118441
5276743	C485925
5276890	C417940
5277135	C509700
5277433	C488953
5278214	C119093
5278303	C500207
5278396	C495818
5278643	C000626332
5279172	C519521
5279215	C508044
5279266	C520839
5279270	C514247
5279576	C500693
5279835	C578011
5280335	D013110
5280343	D011794
5280344	C026663
5280346	C025204
5280371	C080771
5280372	C016316
5280373	C004541
5280378	C007768
5280383	D017572
5280385	C005685
5280388	C034467
5280389	D013241
5280398	C105171
5280401	C044688
5280417	C065497
5280421	C037695
5280436	C081565
5280441	C032731
5280442	C023717
5280443	D047310
5280445	D047311
5280448	C121707
5280457	C049032
5280458	D011609
5280459	C012526
5280460	D012603
5280462	C525026
5280473	C030571
5280474	C017788
5280492	D007975
5280493	D017997
5280494	C113957
5280497	D013928
5280498	C010971
5280506	C037027
5280507	C496130
5280520	C506346
5280531	C014794
5280536	C075384
5280537	C074004
5280541	C519712
5280544	C581534
5280555	C548291
5280567	D006923
5280569	C039952
5280585	C028843
5280598	C084519
5280601	C075406
5280604	C088139
5280633	C473200
5280647	C059922
5280650	C063778
5280653	C539998
5280656	C013893
5280666	C007054
5280682	C459623
5280699	C568008
5280707	D005668
5280710	C011008
5280711	C025087
5280719	C026346
5280723	D000527
5280728	C026689
5280760	C032167
5280793	D004872
5280795	D002762
5280802	C075386
5280817	C019270
5280832	C018118
5280844	C000634405
5280846	C033659
5280862	C511208
5280863	C006552
5280866	C017184
5280879	D017999
5280880	C100008
5280881	C042026
5280883	C038291
5280884	C037112
5280885	C040810
5280887	C026528
5280888	D015121
5280889	C022950
5280897	C090962
5280899	D065146
5280911	C050641
5280917	C066509
5280930	C107384
5280933	D017965
5280934	D017962
5280936	C000605320
5280937	C033246
5280939	C100006
5280940	C034238
5280953	D006247
5280954	C084826
5280960	C027329
5280961	D019833
5280968	C070858
5280991	C006611
5280992	C071311
5281033	D011716
5281034	D010110
5281074	C062843
5281075	D002260
5281077	D004984
5281081	C071192
5281107	C042533
5281120	C013147
5281126	C519714
5281135	C513839
5281143	C003384
5281157	C546195
5281166	C011006
5281168	C051750
5281169	C410769
5281176	C000252
5281220	C416232
5281222	C040918
5281223	C031140
5281224	C005948
5281225	C047580
5281227	D016644
5281228	C006889
5281229	C035624
5281231	C073147
5281233	C029036
5281234	C503770
5281235	D000072743
5281236	C105515
5281239	C025164
5281242	C000717560
5281246	C001792
5281248	C078923
5281249	C099823
5281250	C109854
5281251	C038054
5281253	C078922
5281254	C000717738
5281255	C468754
5281256	C049385
5281257	C000591062
5281258	C539639
5281292	C539537
5281294	C550307
5281295	C054989
5281304	C002550
5281305	C000631004
5281308	C442766
5281318	C038105
5281319	C102326
5281321	C038106
5281323	C500746
5281327	C003532
5281329	C014640
5281331	C031312
5281342	C011185
5281343	C080094
5281364	C007809
5281365	C017338
5281372	C012392
5281384	C108204
5281387	C040764
5281392	C018859
5281394	C002185
5281395	C485199
5281402	C442248
5281406	C035316
5281411	D014117
5281413	C070902
5281416	C007628
5281417	D004929
5281419	C001878
5281420	C008719
5281425	C019546
5281426	C031477
5281430	C520233
5281445	C504937
5281473	C000605325
5281493	C026748
5281496	C003255
5281503	C086352
5281516	C062672
5281524	C508627
5281527	C000612858
5281541	C017333
5281542	C033249
5281543	C516952
5281544	C002769
5281545	C068511
5281568	C437445
5281571	C026133
5281575	C110481
5281577	C540531
5281599	C079168
5281600	C011164
5281601	C044998
5281603	C056669
5281605	C006680
5281606	C006967
5281607	C043561
5281609	C000600531
5281611	C483500
5281612	C039602
5281613	D004145
5281616	C037032
5281617	C014568
5281619	C441193
5281623	C091291
5281627	C060299
5281628	C055957
5281629	C438127
5281631	C404221
5281633	C000605798
5281634	C479001
5281635	C436833
5281636	C037062
5281640	C018087
5281641	C554678
5281642	C057617
5281643	C021304
5281644	C000624232
5281646	C500867
5281647	C013592
5281653	C550914
5281656	C069053
5281657	C568539
5281658	C551472
5281659	C056208
5281660	C034385
5281661	C479000
5281662	C000720450
5281666	C449720
5281667	C095194
5281668	C095195
5281671	C057451
5281672	C040015
5281673	C008577
5281676	C000600769
5281677	C008751
5281678	C079162
5281690	C071753
5281691	C063423
5281692	C040014
5281693	C005183
5281694	C116328
5281695	C104803
5281696	C086243
5281698	C535251
5281699	C508967
5281700	C000631767
