C073163	146811-41-8
C073167	145716-24-1
C073168	145184-78-7
C073171	146210-10-8
C073172	99684-86-3
C073176	66361-08-8
C073177	1482-82-2
C073178	143873-69-2
C073180	146888-26-8
C073186	138060-13-6
C073187	144350-38-9
C073188	137666-07-0
C073190	138490-53-6
C073191	137966-38-2
C073198	137967-81-8
C073203	34395-01-2
C073204	25878-57-3
C073205	136337-35-4
C073210	109489-65-8
C073212	73499-58-8
C073214	136036-84-5
C073220	140703-15-7
C073221	142926-86-1
C073224	139113-32-9
C073225	95-84-1
C073226	138828-05-4
C073228	137803-80-6
C073231	106061-25-0
C073232	101233-99-2
C073235	10388-62-2
C073236	71662-08-3
C073237	14550-85-7
C073238	96706-46-6
C073239	121756-85-2
C073240	121756-92-1
C073241	137865-54-4
C073242	606-37-1
C073243	118315-13-2
C073245	138223-04-8
C073246	103939-01-1
C073251	143305-98-0
C073253	145138-48-3
C073254	125697-93-0
C073255	138525-71-0
C073257	28146-64-7
C073266	609-78-9
C073270	136362-84-0
C073271	142441-26-7
C073273	138989-23-8
C073274	139459-42-0
C073276	17124-24-2
C073279	133920-06-6
C073280	60960-88-5
C073281	140210-37-3
C073285	143873-65-8
C073287	147015-41-6
C073288	147153-65-9
C073293	2147-59-3
C073299	67384-24-1
C073301	110270-70-7
C073302	108383-96-6
C073304	138143-24-5
C073307	124672-93-1
C073309	41233-29-8
C073310	10307-28-5
C073311	4230-14-2
C073312	138705-61-0
C073313	92481-97-5
C073314	83120-66-5
C073318	31232-26-5
C073320	9007-67-4
C073324	138168-63-5
C073336	21083-47-6
C073342	106649-71-2
C073346	16931-17-2
C073347	114694-09-6
C073349	81732-67-4
C073350	79405-82-6
C073351	120852-64-4
C073353	22591-21-5
C073355	523-39-7
C073360	122855-39-4
C073361	125989-12-0
C073362	125989-10-8
C073363	818-38-2
C073364	132895-75-1
C073365	123882-89-3
C073366	142661-93-6
C073377	2308-56-7
C073378	32087-36-8
C073380	96404-52-3
C073382	135721-56-1
C073384	141034-43-7
C073385	141034-42-6
C073386	141271-42-3
C073387	141696-90-4
C073391	78880-62-3
C073393	95240-93-0
C073394	143305-99-1
C073395	46286-45-7
C073396	83799-24-0
C073398	127443-58-7
C073400	131889-16-2
C073403	88887-42-7
C073407	17366-44-8
C073408	137360-14-6
C073409	70774-25-3
C073410	129566-95-6
C073411	106121-63-5
C073415	149176-24-9
C073417	5544-68-3
C073420	41653-82-1
C073421	41653-83-2
C073422	142012-12-2
C073423	74635-52-2
C073424	139220-06-7
C073425	79082-05-6
C073427	139051-27-7
C073430	139051-14-2
C073431	106281-45-2
C073432	562-68-5
C073433	108306-81-6
C073437	40819-81-6
C073440	54080-06-7
C073443	141816-32-2
C073447	140849-39-4
C073448	136737-32-1
C073449	40020-01-7
C073451	137371-97-2
C073452	137371-96-1
C073453	126657-82-7
C073454	126784-34-7
C073455	140448-22-2
C073457	15017-21-7
C073458	3232-37-9
C073459	105287-44-3
C073462	98977-43-6
C073463	103614-23-9
C073465	39386-80-6
C073466	130124-18-4
C073468	130590-19-1
C073469	145112-99-8
C073471	119171-78-7
C073473	9004-39-1
C073475	129423-12-7
C073476	129423-20-7
C073477	137587-42-9
C073479	29612-36-0
C073481	139390-86-6
C073483	139471-01-5
C073484	141096-03-9
C073486	138420-02-7
C073487	141433-28-5
C073493	146834-21-1
C073496	2998-59-6
C073497	140909-80-4
C073503	139748-18-8
C073506	139233-51-5
C073508	127975-78-4
C073509	87064-17-3
C073510	87255-09-2
C073511	94805-71-7
C073513	139694-65-8
C073515	144510-15-6
C073516	134278-77-6
C073519	138571-29-6
C073520	138261-30-0
C073523	136174-04-4
C073524	141979-80-8
C073526	138285-65-1
C073529	111337-86-1
C073530	111337-85-0
C073531	111337-84-9
C073532	111465-40-8
C073533	141912-59-6
C073534	145112-98-7
C073538	504-84-7
C073543	118446-89-2
C073546	31461-61-7
C073549	85994-54-3
C073550	85951-62-8
C073551	85963-48-0
C073556	139748-98-4
C073559	140374-62-5
C073560	140374-63-6
C073561	136565-66-7
C073563	130364-39-5
C073564	139953-58-5
C073565	139643-79-1
C073566	127521-69-1
C073567	136266-33-6
C073568	136266-34-7
C073569	136266-35-8
C073570	136266-36-9
C073571	136266-37-0
C073572	146991-60-8
C073573	140460-52-2
C073574	127393-91-3
C073575	140460-53-3
C073577	127393-89-9
C073579	96681-97-9
C073580	140188-23-4
C073581	133525-12-9
C073582	139627-48-8
C073586	134888-93-0
C073589	54242-03-4
C073591	138615-24-4
C073601	126643-37-6
C073602	138404-96-3
C073604	3897-89-0
C073605	138880-27-0
C073606	147953-17-1
C073607	5434-21-9
C073609	54987-63-2
C073619	59164-41-9
C073620	71417-57-7
C073621	51419-48-8
C073622	71392-06-8
C073623	118143-01-4
C073624	116163-74-7
C073625	144058-41-3
C073626	138169-53-6
C073627	136798-52-2
C073628	138169-54-7
C073629	122127-73-5
C073630	137319-25-6
C073632	137319-26-7
C073634	138913-61-8
C073635	138913-62-9
C073636	1932-60-1
C073637	138913-63-0
C073638	138079-62-6
C073639	39354-88-6
C073640	138590-60-0
C073641	19545-00-7
C073642	1445-15-4
C073643	137319-23-4
C073644	119059-62-0
C073646	138169-52-5
C073647	138109-95-2
C073649	138199-51-6
C073650	135722-27-9
C073660	137289-83-9
C073661	68586-27-6
C073662	139116-75-9
C073663	139116-76-0
C073664	113658-85-8
C073665	139116-77-1
C073666	28960-88-5
C073669	143632-16-0
C073672	142861-15-2
C073678	70838-03-8
C073682	110015-64-0
C073683	146411-63-4
C073684	144210-46-8
C073688	140866-22-4
C073690	113592-29-3
C073698	132874-73-8
C073699	138248-87-0
C073700	147037-47-6
C073701	147257-52-1
C073702	148733-36-2
C073705	146991-19-7
C073707	112509-54-3
C073708	139979-76-3
C073709	139428-49-2
C073711	139428-48-1
C073712	79633-24-2
C073714	126862-95-1
C073715	18735-47-2
C073718	137252-25-6
C073719	114798-35-5
C073720	14299-54-8
C073721	138330-11-7
C073722	62568-82-5
C073724	4727-29-1
C073725	92339-08-7
C073726	142192-03-8
C073727	133364-63-3
C073728	142192-02-7
C073729	144058-43-5
C073730	59299-37-5
C073731	122351-28-4
C073732	14430-23-0
C073733	31165-13-6
C073735	138366-79-7
C073740	136849-68-8
C073741	136849-69-9
C073743	139949-08-9
C073744	128908-53-2
C073745	131281-07-7
C073746	115029-30-6
C073752	99033-29-1
C073753	139461-37-3
C073754	139299-32-4
C073755	141673-56-5
C073761	121578-39-0
C073762	113516-56-6
C073764	147204-61-3
C073765	146835-39-4
C073766	128986-68-5
C073768	107761-41-1
C073769	21150-19-6
C073770	65941-26-6
C073771	138865-76-6
C073772	138865-77-7
C073773	61970-47-6
C073774	138915-83-0
C073775	108549-23-1
C073778	39541-85-0
C073779	118252-37-2
C073780	118252-38-3
C073781	139265-93-3
C073782	142181-63-3
C073784	56261-86-0
C073785	125652-17-7
C073786	147953-36-4
C073787	147953-37-5
C073788	147953-38-6
C073792	53279-32-6
C073793	1206-69-5
C073794	53279-31-5
C073798	140156-26-9
C073800	140156-27-0
C073802	143129-24-2
C073805	142078-77-1
C073806	134009-45-3
C073807	137908-73-7
C073808	138341-94-3
C073810	127061-43-2
C073811	137757-01-8
C073812	1191-99-7
C073813	110-87-2
C073819	147094-99-3
C073821	104558-93-2
C073822	115864-73-8
C073825	33322-20-2
C073826	138935-21-4
C073827	14087-31-1
C073829	138726-08-6
C073833	142661-99-2
C073834	73130-93-5
C073835	32659-31-7
C073836	113467-48-4
C073837	146835-56-5
C073838	118790-71-9
C073841	131096-61-2
C073844	12069-94-2
C073850	132746-04-4
C073851	132746-03-3
C073852	132294-77-0
C073853	112890-84-3
C073854	138219-86-0
C073855	138831-68-2
C073856	127609-64-7
C073857	51177-00-5
C073858	109190-67-2
C073864	64176-93-8
C073865	107814-35-7
C073866	107814-36-8
C073867	82622-62-6
C073868	84965-66-2
C073871	137548-56-2
C073872	5656-82-6
C073873	32358-83-1
C073874	139466-09-4
C073875	145139-34-0
C073876	125581-25-1
C073884	146890-04-2
C073887	27869-45-0
C073889	129620-23-1
C073890	121348-74-1
C073891	104216-84-4
C073892	129273-26-3
C073893	84861-96-1
C073897	67026-48-6
C073898	114572-89-3
C073901	142871-08-7
C073902	142871-07-6
C073904	147016-00-0
C073905	14832-14-5
C073906	135312-05-9
C073908	83653-35-4
C073909	113979-65-0
C073913	115689-52-6
C073915	141890-75-7
C073918	139232-40-9
C073919	136105-62-9
C073920	135692-96-5
C073921	94242-60-1
C073923	133705-25-6
C073924	133705-27-8
C073925	133705-26-7
C073927	132707-68-7
C073928	125616-18-4
C073929	141196-69-2
C073930	55727-92-9
C073931	140447-97-8
C073932	140447-98-9
C073933	140447-96-7
C073934	134637-04-0
C073935	134615-17-1
C073936	134615-15-9
C073937	134615-16-0
C073938	140458-70-4
C073939	140458-71-5
C073941	140631-65-8
C073942	140429-37-4
C073945	23251-54-9
C073947	638-96-0
C073949	139953-21-2
C073951	139953-20-1
C073953	80639-97-0
C073954	145941-07-7
C073956	84714-33-0
C073957	28290-77-9
C073959	121174-96-7
C073961	25000-95-7
C073964	146269-94-5
C073965	121379-63-3
C073971	115688-97-6
C073974	147204-86-2
C073976	147257-76-9
C073977	132116-39-3
C073978	132116-62-2
C073979	1570-95-2
C073980	135727-57-0
C073981	123954-01-8
C073982	124522-09-4
C073986	139410-15-4
C073990	147204-83-9
C073992	102671-35-2
C073993	129909-32-6
C073995	141627-61-4
C073997	146482-05-5
C073998	103371-12-6
C073999	146482-06-6
C074001	138756-96-4
C074003	115976-93-7
C074007	61485-55-0
C074008	132305-67-0
C074009	87619-62-3
C074010	136537-22-9
C074011	107265-48-5
C074013	137823-47-3
C074014	137233-78-4
C074015	128-97-2
C074016	19786-36-8
C074017	117689-07-3
C074018	125119-52-0
C074019	137881-51-7
C074020	113296-07-4
C074021	104314-34-3
C074022	142116-37-8
C074023	142116-36-7
C074025	137328-52-0
C074027	139167-47-8
C074029	81524-50-7
C074033	34783-35-2
C074034	60267-61-0
C074036	17194-82-0
C074037	138531-34-7
C074040	19590-55-7
C074044	141444-01-1
C074045	84992-44-9
C074046	109320-84-5
C074047	49739-43-7
C074048	22896-05-5
C074051	142582-81-8
C074054	3237-49-8
C074057	146269-93-4
C074059	147096-59-1
C074062	16910-33-1
C074065	147258-10-4
C074066	147258-11-5
C074067	147258-09-1
C074069	142846-71-7
C074071	52278-77-0
C074072	109525-66-8
C074074	147258-12-6
C074075	147016-68-0
C074076	142394-84-1
C074077	115664-72-7
C074078	136706-32-6
C074079	136706-33-7
C074081	147336-50-3
C074085	61698-76-8
C074086	146835-72-5
C074087	5548-55-0
C074088	5168-36-5
C074091	144089-87-2
C074101	119410-38-7
C074102	142785-14-6
C074103	142785-15-7
C074104	45838-80-0
C074106	147386-98-9
C074107	141923-47-9
C074108	142187-88-0
C074109	107827-77-0
C074111	118845-97-9
C074112	96910-25-7
C074114	139079-39-3
C074115	95232-68-1
C074117	132843-25-5
C074118	139261-92-0
C074120	146635-37-2
C074122	23834-30-2
C074123	142713-74-4
C074129	147016-17-9
C074130	121024-51-9
C074134	122784-93-4
C074135	64398-84-1
C074136	123402-80-2
C074137	111908-11-3
C074138	126340-19-0
C074139	141650-20-6
C074140	64299-06-5
C074141	138250-72-3
C074142	107036-56-6
C074143	59578-62-0
C074146	145185-92-8
C074148	147387-25-5
C074152	147096-75-1
C074153	85539-83-9
C074154	142381-66-6
C074156	50924-08-8
C074157	140877-82-3
C074160	142615-56-3
C074162	142463-54-5
C074163	142463-55-6
C074171	145716-78-5
C074172	145716-75-2
C074173	146154-14-5
C074174	146411-07-6
C074175	141947-49-1
C074176	142451-65-8
C074177	143114-86-7
C074178	142809-89-0
C074179	124066-40-6
C074180	138559-71-4
C074181	138559-70-3
C074182	83560-98-9
C074183	130817-71-9
C074184	99792-79-7
C074185	141890-85-9
C074186	141890-86-0
C074188	139585-03-8
C074189	617-31-2
C074193	93111-28-5
C074194	139915-04-1
C074195	145196-57-2
C074197	146289-28-3
C074199	140873-67-2
C074200	140873-66-1
C074201	5857-93-2
C074203	139526-94-6
C074205	139758-69-3
C074206	139460-96-1
C074209	130454-82-9
C074211	141196-99-8
C074212	38213-69-3
C074214	125721-82-6
C074216	64810-99-7
C074217	72076-98-3
C074218	142022-84-2
C074219	142808-46-6
C074224	14483-19-3
C074225	1302-54-1
C074226	84030-99-9
C074227	132702-85-3
C074236	106856-92-2
C074238	73667-52-4
C074241	138921-14-9
C074242	139632-18-1
C074243	119256-94-9
C074244	145892-07-5
C074245	138772-58-4
C074246	138772-59-5
C074247	121017-74-1
C074248	142106-51-2
C074250	132785-33-2
C074252	147205-78-5
C074254	15763-12-9
C074255	764-48-7
C074256	145621-07-4
C074257	39731-48-1
C074258	95-04-5
C074259	133310-19-7
C074261	89643-23-2
C074263	141303-70-0
C074266	89160-45-2
C074268	18306-29-1
C074269	131258-00-9
C074271	139522-78-4
C074274	147994-21-6
C074275	146889-94-3
C074276	146835-03-2
C074277	41637-38-1
C074279	131875-08-6
C074280	135974-57-1
C074281	104042-79-7
C074288	111745-56-3
C074292	36531-78-9
C074293	67019-13-0
C074294	140208-13-5
C074296	142009-29-8
C074297	142009-30-1
C074298	141472-16-4
C074300	147096-70-6
C074301	6741-71-5
C074302	147037-79-4
C074303	144022-55-9
C074304	144022-57-1
C074305	135742-56-2
C074309	75808-66-1
C074310	362-43-6
C074311	56961-20-7
C074312	35193-18-1
C074313	142443-98-9
C074318	121631-63-8
C074319	102087-30-9
C074320	6342-17-2
C074325	146992-06-5
C074327	112603-82-4
C074329	141949-00-0
C074330	52600-52-9
C074331	127595-11-3
C074332	73554-84-4
C074335	127408-30-4
C074336	133024-36-9
C074337	104219-63-8
C074340	84023-64-3
C074341	41943-79-7
C074342	138950-24-0
C074344	136051-41-7
C074345	141544-59-4
C074346	53250-50-3
C074347	134092-15-2
C074348	123098-01-1
C074349	104195-17-7
C074351	96515-74-1
C074352	114149-60-9
C074353	66796-11-0
C074355	60798-06-3
C074356	137801-55-9
C074357	137801-54-8
C074358	141363-91-9
C074359	141363-92-0
C074360	126728-71-0
C074361	125131-53-5
C074362	131774-53-3
C074363	132340-44-4
C074365	141426-89-3
C074367	118288-67-8
C074368	148412-77-5
C074370	130704-09-5
C074371	141364-05-8
C074372	13575-14-9
C074373	133838-65-0
C074374	133838-66-1
C074375	136688-17-0
C074376	96778-06-2
C074379	140694-43-5
C074381	115136-18-0
C074382	1100-17-0
C074386	125666-62-8
C074390	123258-98-0
C074392	111555-57-8
C074393	141894-65-7
C074398	127650-85-5
C074399	138780-09-3
C074400	134044-97-6
C074405	138847-00-4
C074407	121584-61-0
C074408	124020-62-8
C074409	141979-04-6
C074410	140197-70-2
C074411	140158-63-0
C074412	138149-59-4
C074414	128840-36-8
C074417	115055-53-3
C074419	372-64-5
C074420	38854-10-3
C074421	140899-18-9
C074423	135844-35-8
C074426	147258-60-4
C074427	147338-24-7
C074435	138853-61-9
C074436	52793-97-2
C074437	130173-73-8
C074438	147257-87-2
C074440	118850-74-1
C074441	140681-91-0
C074442	115044-37-6
C074443	145832-36-6
C074444	145832-35-5
C074445	145832-34-4
C074448	141513-63-5
C074450	118277-12-6
C074453	124596-64-1
C074454	138777-11-4
C074455	140683-97-2
C074456	138779-29-0
C074457	139602-08-7
C074461	146589-82-4
C074469	6785-34-8
C074470	567-68-0
C074472	140161-12-2
C074473	140387-52-6
C074474	87480-00-0
C074475	130981-23-6
C074476	132760-25-9
C074477	87407-70-3
C074478	139623-12-4
C074479	16674-04-7
C074482	139723-49-2
C074483	593-89-5
C074484	138180-67-3
C074485	38134-58-6
C074487	32582-63-1
C074488	147338-58-7
C074489	147097-44-7
C074491	147387-69-7
C074492	125725-19-1
C074493	125725-17-9
C074495	142615-36-9
C074497	53193-87-6
C074500	147205-48-9
C074501	93376-03-5
C074503	140163-68-4
C074505	22318-80-5
C074507	59476-61-8
C074511	119718-03-5
C074512	134034-10-9
C074516	147096-61-5
C074517	147335-96-4
C074520	147258-06-8
C074528	142518-72-7
C074533	132996-61-3
C074534	124756-24-7
C074535	96575-24-5
C074536	94457-09-7
C074537	634-83-3
C074540	83666-97-1
C074541	115499-13-3
C074542	139087-70-0
C074543	131552-79-9
C074544	138866-14-5
C074549	147707-09-3
C074550	147994-32-9
C074553	147338-03-2
C074554	147062-59-7
C074566	1510-05-0
C074567	115712-99-7
C074568	115713-02-5
C074569	34081-90-8
C074570	136320-61-1
C074571	138852-22-9
C074575	147652-40-2
C074576	147652-41-3
C074577	118216-75-4
C074582	145621-08-5
C074583	140245-76-7
C074586	111279-49-3
C074587	135906-72-8
C074588	128723-69-3
C074590	115761-49-4
C074591	133906-74-8
C074592	106396-38-7
C074593	139735-68-5
C074594	139568-65-3
C074595	69227-30-1
C074597	68365-90-2
C074598	14512-84-6
C074602	8074-50-8
C074603	13022-41-8
C074604	2149-79-3
C074605	10481-86-4
C074608	75421-11-3
C074612	139026-54-3
C074614	139026-55-4
C074616	136668-70-7
C074618	3458-14-8
C074623	47487-05-8
C074624	33371-02-7
C074625	55097-84-2
C074626	57458-60-3
C074629	117517-22-3
C074637	147415-42-7
C074641	96282-35-8
C074642	147097-18-5
C074646	147603-53-0
C074649	131595-92-1
C074651	126456-36-8
C074652	134555-22-9
C074655	140834-55-5
C074657	98066-12-7
C074658	140440-40-0
C074660	136458-97-4
C074663	142741-72-8
C074664	147994-08-9
C074669	121761-81-7
C074670	102087-48-9
C074672	138362-23-9
C074673	103370-55-4
C074674	138360-78-8
C074675	138361-45-2
C074676	139026-57-6
C074678	29269-83-8
C074681	138932-35-1
C074688	142462-33-7
C074691	147338-69-0
C074692	147338-68-9
C074698	147706-84-1
C074701	103426-87-5
C074702	18540-29-9
C074706	139883-41-3
C074707	113714-78-6
C074708	134574-90-6
C074711	125700-67-6
C074714	106807-35-6
C074715	140163-23-1
C074717	71247-78-4
C074719	140224-67-5
C074720	134822-40-5
C074721	140430-46-2
C074723	3512-87-6
C074724	140146-66-3
C074726	139680-61-8
C074728	67436-13-9
C074729	86060-81-3
C074730	103213-32-7
C074732	108828-56-4
C074733	139883-34-4
C074736	20799-24-0
C074738	139264-97-4
C074739	139341-61-0
C074740	2127-05-1
C074741	123759-84-2
C074742	123712-62-9
C074743	65878-49-1
C074744	147416-09-9
C074745	147416-08-8
C074749	139978-80-6
C074750	40653-20-1
C074756	139978-92-0
C074757	140222-17-9
C074758	140222-29-3
C074759	140222-31-7
C074762	137668-62-3
C074763	140609-96-7
C074771	138343-26-7
C074772	141319-23-5
C074774	147445-29-2
C074776	142714-10-1
C074779	147415-86-9
C074783	147445-30-5
C074784	147338-82-7
C074788	135622-72-9
C074793	59680-38-5
C074796	92557-61-4
C074798	63884-78-6
C074802	104761-43-5
C074803	104761-44-6
C074805	130810-27-4
C074807	121448-41-7
C074808	103736-65-8
C074810	147416-06-6
C074811	130254-77-2
C074814	94046-25-0
C074817	119082-65-4
C074818	134869-03-7
C074819	142435-72-1
C074820	142383-44-6
C074821	136803-89-9
C074822	139158-99-9
C074823	83930-55-6
C074824	112601-22-6
C074825	141912-84-7
C074826	103313-22-0
C074828	96036-10-1
C074829	139159-01-6
C074830	139159-00-5
C074831	142386-37-6
C074832	132055-38-0
C074833	132172-14-6
C074834	142383-42-4
C074835	142450-08-6
C074836	142449-95-4
C074837	141562-38-1
C074839	147478-66-8
C074842	147785-55-5
C074854	142878-12-4
C074856	147478-69-1
C074857	143716-62-5
C074858	62742-56-7
C074863	141357-52-0
C074865	139459-45-3
C074869	116455-20-0
C074870	115955-20-9
C074871	115931-65-2
C074882	139609-20-4
C074889	127737-30-8
C074890	147604-96-4
C074891	147604-98-6
C074892	147604-97-5
C074893	147388-34-9
C074894	147388-35-0
C074895	147388-36-1
C074896	147388-37-2
C074897	102857-10-3
C074898	147605-00-3
C074899	147604-99-7
C074900	147416-32-8
C074902	147416-34-0
C074903	147416-35-1
C074905	141171-14-4
C074906	141171-21-3
C074907	132691-83-9
C074909	141043-80-3
C074912	126088-82-2
C074914	137730-58-6
C074915	143120-27-8
C074916	140676-68-2
C074918	140853-59-4
C074920	131061-35-3
C074922	107583-21-1
C074925	140926-77-8
C074926	141612-08-0
C074929	620-95-1
C074935	69234-09-9
C074936	141874-20-6
C074937	139710-10-4
C074939	130912-41-3
C074941	140451-85-0
C074942	140148-00-1
C074944	101144-24-5
C074945	139950-87-1
C074946	59587-94-9
C074947	140441-59-4
C074948	9063-63-2
C074949	1148-11-4
C074956	118549-98-7
C074960	148348-19-0
C074961	35121-60-9
C074962	28156-60-7
C074963	141018-21-5
C074964	139392-04-4
C074968	49776-64-9
C074969	86630-50-4
C074970	139122-81-9
C074971	128443-52-7
C074972	131998-54-4
C074973	75305-24-7
C074975	138579-66-5
C074976	130037-82-0
C074977	2060-58-4
C074978	142093-99-0
C074979	147097-22-1
C074981	142725-07-3
C074982	96623-01-7
C074983	107320-38-7
C074985	139682-15-8
C074986	139682-36-3
C074987	139628-86-7
C074988	139682-16-9
C074989	139424-39-8
C074991	139555-60-5
C074992	22677-62-9
C074993	139424-38-7
C074996	98033-68-2
C074998	73891-82-4
C075004	132861-87-1
C075007	99956-32-8
C075009	111863-56-0
C075010	143317-74-2
C075014	139593-11-6
C075017	81522-11-4
C075021	147478-72-6
C075022	147478-71-5
C075023	147604-72-6
C075024	147994-41-0
C075025	147604-74-8
C075027	9086-74-2
C075028	110098-88-9
C075032	121032-22-2
C075033	130123-89-6
C075036	60209-41-8
C075038	139502-25-3
C075040	133135-40-7
C075041	138881-38-6
C075045	5068-28-0
C075046	24474-93-9
C075049	115406-25-2
C075051	123938-54-5
C075052	104673-57-6
C075061	3785-90-8
C075062	122520-73-4
C075063	142609-55-0
C075064	133690-62-7
C075065	59520-70-6
C075066	142621-29-2
C075067	142628-08-8
C075068	142628-07-7
C075070	100376-62-3
C075072	136497-59-1
C075074	147680-40-8
C075078	141443-10-9
C075081	141442-08-2
C075082	125752-36-5
C075084	141443-09-6
C075085	125752-35-4
C075086	107048-32-8
C075087	135154-02-8
C075088	130466-13-6
C075089	139903-71-2
